D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_05_768.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_05_768.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_05_768.jpg, -0.1121688, 1, 0, 30.18688
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_05_877.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_05_877.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_05_877.jpg, 0, 1, 0, 30.19027
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_05_983.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_05_983.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_05_983.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_06_085.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_06_085.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_06_085.jpg, 0, 1, 0, 30.19032
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_06_187.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_06_187.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_06_187.jpg, -0.0413793, 1, 0, 30.18992
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_06_297.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_06_297.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_06_297.jpg, -0.1131594, 1, 0, 30.18935
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_06_399.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_06_399.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_06_399.jpg, 0, 1, 0, 30.18996
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_06_500.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_06_500.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_06_500.jpg, 0, 1, 0, 30.19025
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_06_612.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_06_612.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_06_612.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_06_714.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_06_714.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_06_714.jpg, 0, 1, 0, 30.19033
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_06_815.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_06_815.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_06_815.jpg, 0, 1, 0, 30.19031
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_06_917.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_06_917.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_06_917.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_07_032.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_07_032.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_07_032.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_07_155.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_07_155.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_07_155.jpg, 0, 1, 0, 30.19028
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_07_256.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_07_256.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_07_256.jpg, 0, 1, 0, 30.19032
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_07_371.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_07_371.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_07_371.jpg, 0, 1, 0, 30.19033
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_07_480.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_07_480.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_07_480.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_07_597.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_07_597.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_07_597.jpg, 0, 1, 0, 30.19034
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_07_717.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_07_717.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_07_717.jpg, 0, 1, 0, 30.19028
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_07_830.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_07_830.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_07_830.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_07_948.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_07_948.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_07_948.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_08_067.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_08_067.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_08_067.jpg, 0, 1, 0, 30.19036
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_08_177.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_08_177.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_08_177.jpg, 0, 1, 0, 30.19032
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_08_280.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_08_280.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_08_280.jpg, 0, 1, 0, 30.19049
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_08_384.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_08_384.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_08_384.jpg, 0, 1, 0, 30.19032
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_08_498.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_08_498.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_08_498.jpg, 0, 1, 0, 30.19032
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_08_614.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_08_614.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_08_614.jpg, 0, 1, 0, 30.19028
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_08_718.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_08_718.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_08_718.jpg, -0.1736799, 1, 0, 30.18284
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_08_818.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_08_818.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_08_818.jpg, 0, 1, 0, 30.18999
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_08_935.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_08_935.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_08_935.jpg, 0, 1, 0, 30.19027
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_09_050.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_09_050.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_09_050.jpg, 0, 1, 0, 30.19033
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_09_166.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_09_166.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_09_166.jpg, 0, 1, 0, 30.19032
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_09_282.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_09_282.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_09_282.jpg, 0, 1, 0, 30.19032
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_09_387.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_09_387.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_09_387.jpg, 0, 1, 0, 30.19033
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_09_498.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_09_498.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_09_498.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_09_615.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_09_615.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_09_615.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_09_731.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_09_731.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_09_731.jpg, 0, 1, 0, 30.19031
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_09_844.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_09_844.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_09_844.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_09_963.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_09_963.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_09_963.jpg, 0, 1, 0, 30.19027
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_10_075.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_10_075.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_10_075.jpg, 0, 1, 0, 30.19027
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_10_178.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_10_178.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_10_178.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_10_289.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_10_289.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_10_289.jpg, -0.0896958, 1, 0, 30.1882
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_10_392.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_10_392.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_10_392.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_10_504.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_10_504.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_10_504.jpg, 0, 1, 0, 30.19028
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_10_618.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_10_618.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_10_618.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_10_725.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_10_725.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_10_725.jpg, 0, 1, 0, 30.19031
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_10_829.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_10_829.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_10_829.jpg, -0.0461622, 1, 0, 30.18976
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_10_938.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_10_938.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_10_938.jpg, -0.0668361, 1, 0, 30.19058
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_039.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_039.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_039.jpg, 0, 1, 0, 30.19011
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_149.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_149.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_149.jpg, 0, 1, 0, 30.19015
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_258.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_258.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_258.jpg, 0, 1, 0, 30.19057
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_363.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_363.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_363.jpg, 0, 1, 0, 30.19016
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_472.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_472.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_472.jpg, 0, 1, 0, 30.1902
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_579.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_579.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_579.jpg, 0, 1, 0, 30.19021
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_691.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_691.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_691.jpg, 0, 1, 0, 30.1902
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_791.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_791.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_791.jpg, -0.0852516, 1, 0, 30.18843
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_892.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_892.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_892.jpg, -0.3059637, 1, 0, 30.16924
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_11_996.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_11_996.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_11_996.jpg, 0, 1, 0, 30.18831
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_12_104.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_12_104.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_12_104.jpg, 0, 1, 0, 30.19017
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_12_218.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_12_218.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_12_218.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_12_318.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_12_318.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_12_318.jpg, 0, 1, 0, 30.19094
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_12_419.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_12_419.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_12_419.jpg, 0, 1, 0, 30.19022
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_12_522.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_12_522.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_12_522.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_12_623.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_12_623.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_12_623.jpg, 0, 1, 0, 30.19034
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_12_725.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_12_725.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_12_725.jpg, 0, 1, 0, 30.19034
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_12_838.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_12_838.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_12_838.jpg, 0, 1, 0, 30.19035
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_12_951.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_12_951.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_12_951.jpg, 0, 1, 0, 30.19036
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_13_055.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_13_055.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_13_055.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_13_160.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_13_160.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_13_160.jpg, 0, 1, 0, 30.19033
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_13_261.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_13_261.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_13_261.jpg, 0, 1, 0, 30.1903
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_13_373.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_13_373.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_13_373.jpg, -0.1178862, 1, 0, 30.18635
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_13_478.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_13_478.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_13_478.jpg, -0.2782002, 1, 0, 30.1748
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_13_586.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_13_586.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_13_586.jpg, 0, 1, 0, 30.1889
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_13_696.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_13_696.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_13_696.jpg, 0, 1, 0, 30.19007
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_13_807.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_13_807.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_13_807.jpg, 0, 1, 0, 30.19027
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_13_922.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_13_922.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_13_922.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_14_029.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_14_029.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_14_029.jpg, 0, 1, 0, 30.19029
D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\center_2020_05_21_16_18_14_142.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\left_2020_05_21_16_18_14_142.jpg, D:\mario\Autonomous Driving Course\Udacity Simulator\Data\IMG\right_2020_05_21_16_18_14_142.jpg, 0, 1, 0, 30.19031
